Instance,VBS_Prediction
71,0.8150593686809998
129,0.7345056219067995
22,0.6946292507627487
183,0.8571688886999995
429,0.8067379783160997
64,0.7985096051020502
481,0.8042210548241997
241,0.7929152954122499
281,0.7991281856192002
84,0.79286234707335
161,0.7984533986304504
103,0.7831614924497504
209,0.79456591567475
206,0.7871954528650497
244,0.7941712712669503
336,0.7916686809117999
331,0.8060486493364
0,0.7979008483243502
261,0.7883836036195504
504,0.79335621723465
407,0.79312969919185
440,0.7922891236482501
230,0.7982842677510499
430,0.7980802291859499
A,0.79389998473625
357,0.8045377965351999
202,0.7975285955852002
345,0.79372969547135
232,0.7990294282222501
127,0.8047108770379997
20,0.79973204727585
387,0.7893078109323001
67,0.8041272373307503
502,0.7997800835145997
94,0.7908823834890503
74,0.7910008764977996
23,0.7900966977789003
156,0.7960924006119002
394,0.7924118989321002
121,0.7942392177678002
242,0.8002246259351502
80,0.7988634485364001
11,0.7893341964924002
59,0.7898803589884003
179,0.8032382834858999
427,0.7987582147033498
340,0.7946136028607501
137,0.7900367289351499
366,0.7995656285895997
322,0.7906541745203499
81,0.79335274606615
237,0.7877447192591001
69,0.7963674997203997
239,0.7856155803493001
497,0.7918211189734001
