Instance,AS_Prediction
71,0.8621713885131607
129,0.8350656061532604
22,0.8675579608483528
183,0.8146832291406081
429,0.8208527438551435
64,0.8430572564735641
481,0.8539202898926104
241,0.8575373885965643
281,0.8516100428835536
84,0.8585950315604853
161,0.8339448853391737
103,0.8529147736252747
209,0.8389380202085607
206,0.8475724458892664
244,0.851475703484395
336,0.8384735779065298
331,0.8539538785939688
0,0.8528743511540346
261,0.8538994301386134
504,0.8329174308564324
407,0.8471463276496719
440,0.8418778551002429
230,0.8439303901947569
430,0.8516340580274795
A,0.8457767164130074
357,0.8605332909191064
202,0.8406381994131789
345,0.8633735916409413
232,0.8527748241808049
127,0.8656496124534379
20,0.8433133334109345
387,0.8610970697295509
67,0.8545482833295491
502,0.8593592051675197
94,0.8500079214678437
74,0.8654954170324701
23,0.8716258782062589
156,0.834562826023
394,0.846630301257133
121,0.8574495603602584
242,0.8464383512173203
80,0.8492476784625884
11,0.8603260588888149
59,0.852149422250512
179,0.84668482364202
427,0.862417865528404
340,0.8522320931484938
137,0.8432902104760122
366,0.8417777164729736
322,0.8458367680571978
81,0.8705836560800018
237,0.8496499671187331
69,0.8321689497744172
239,0.8550932422683845
497,0.8426215942647264
496,0.8567867458645457
