Instance,VBS_Prediction
71,0.8657854120816053
129,0.8094301176432644
22,0.8524938656688988
183,0.8250310793429287
429,0.828585545639029
64,0.8381557827008923
481,0.8448706663100769
241,0.8512315032682204
281,0.8564303056330731
84,0.857672271054828
161,0.8471285179707898
103,0.8396684896829706
209,0.8532920257882987
206,0.8467236465939711
244,0.8511373978608056
336,0.8516998930359044
331,0.8615369356901099
0,0.8465572507463124
261,0.8542629278435789
504,0.862579966517241
407,0.8532657601383802
440,0.8459817980134489
230,0.8408854308559833
430,0.8587104505891152
A,0.8547592135576595
357,0.8603023563237266
202,0.851046173176906
345,0.8530808740164162
232,0.8580080552807794
127,0.8653434774047137
20,0.8591997002446297
387,0.8531835462307393
67,0.84534021166972
502,0.8557443464987393
94,0.8514010520460604
74,0.8545438701735262
23,0.8407188493752363
156,0.8484197898973176
394,0.8480898895344405
121,0.8553432309781271
242,0.8435247291023202
80,0.8551722876119828
11,0.8443181930058254
59,0.8508923046381258
179,0.8417246106762729
427,0.8495201236560098
340,0.8549464966033488
137,0.838655528167111
366,0.8727722558020813
322,0.8499804381883426
81,0.8617441261394618
237,0.8517865328538431
69,0.856496182898333
239,0.8632585895093551
497,0.8541687104678324
496,0.851815879937987
