Instance,VBS_Prediction
71,0.8737490270228397
129,0.8116237148459373
22,0.8494963591269205
183,0.8151336004885793
429,0.8485453590490277
64,0.8537061767494752
481,0.864500266926282
241,0.8661818516490084
281,0.8598431342694901
84,0.848834017893988
161,0.8593846439643417
103,0.842906071201687
209,0.8384793778169508
206,0.8453290134738818
244,0.8494307773817384
336,0.8429060274645396
331,0.8427730855457757
0,0.8550028712160267
261,0.854692347498042
504,0.8419173731524202
407,0.841747252146979
440,0.8265162753677412
230,0.8435093338545901
430,0.8524752649165133
A,0.8533044372484018
357,0.853545075810405
202,0.8583856957070172
345,0.8596066553377899
232,0.8538900190669964
127,0.862451443998295
20,0.8469155544845184
387,0.8491458744914011
67,0.8537028778788934
502,0.8454349661235004
94,0.8488751769318601
74,0.8466569595024639
23,0.8589952844750149
156,0.8428263832004447
394,0.8575930614679586
121,0.8595422372644097
242,0.858728604112649
80,0.8535048293381001
11,0.8493424589735408
59,0.8535950650664177
179,0.8406230193179859
427,0.842061588179521
340,0.8308316811476503
137,0.8498738768147779
366,0.8627397813836002
322,0.8583999926844758
81,0.8377948833267185
237,0.863361196859598
69,0.859160272409088
239,0.8646433344661973
497,0.8443541052685718
496,0.8657194795946633
