Instance,AS_Prediction
71,0.7281046723769647
129,0.7256307766515959
22,0.6972965837210569
183,0.7651770650739337
429,0.6565593759778366
64,0.6444966962165465
481,0.7474125786363482
241,0.76382434131119
281,0.7196779177724444
84,0.75514635836155
161,0.7912115112988941
103,0.6160310174034912
209,0.6252277912069167
206,0.6340511523852943
244,0.6186273312879453
336,0.6296651204513196
331,0.615282530722329
0,0.6448651785517113
261,0.6279351140262256
504,0.6340733795705629
407,0.5954146863654732
440,0.6308908639279367
230,0.6179824959775972
430,0.6209150080526531
A,0.63759674316848
357,0.6227148455390674
202,0.6284603864889587
345,0.6188314371664473
232,0.6193720996842361
127,0.63440990491616
20,0.6328956801672818
387,0.6430608780713574
67,0.6359193610027934
502,0.6223293172712749
94,0.6283568572614794
74,0.6271940902621246
23,0.6375214565563035
156,0.6115607925519235
394,0.6403836526908893
121,0.6241936937868067
242,0.6457402284180052
80,0.619849983749557
11,0.6326455518872054
59,0.6308579626693166
179,0.6472646037134479
427,0.6460560256154256
340,0.6333387632096058
137,0.6161026413087308
366,0.6378511415191273
322,0.623324185555188
81,0.6325802617490403
237,0.6282349141029622
69,0.6266356723611148
239,0.6292560275983763
497,0.6149836589762494
496,0.6300464387694705
92,0.6453612914116905
168,0.6193132468531405
14,0.6197339862181631
367,0.5966635291217469
247,0.6298626316436398
