Instance,AS_Prediction
71,0.734555335382358
129,0.7402108381159189
22,0.6871433654246514
183,0.7496548948978023
429,0.6607192025420584
64,0.6469355255739643
481,0.7455939344366698
241,0.7654626152488049
281,0.7397567429858043
84,0.7288711110139158
161,0.7991662197809393
103,0.6319242879691923
209,0.64179385031308
206,0.6212339593908242
244,0.6138584438834367
336,0.6362826747911272
331,0.635167232478624
0,0.6351375150665907
261,0.6253990475069141
504,0.6268777570364287
407,0.6207533862331222
440,0.6370038297828459
230,0.6236569179886394
430,0.641742153356316
A,0.640800382136188
357,0.6273673986218092
202,0.6130173626880617
345,0.6246759546137096
232,0.6253373737625578
127,0.6269749684319857
20,0.638603890476154
387,0.6228174056596172
67,0.6228553317580361
502,0.6073450197572291
94,0.6381107419821904
74,0.6495913462681533
23,0.6438885746043346
156,0.6096813597713688
394,0.6268403489105928
121,0.6245353212403439
242,0.6082307032268841
80,0.604789156672867
11,0.6178584647011524
59,0.6425044059498304
179,0.6200899799460546
427,0.6418646573656928
340,0.6376297969497907
137,0.6287356510266785
366,0.631100027731808
322,0.6265516999608738
81,0.6185383332235294
237,0.6184813851674934
69,0.6230408985325436
239,0.6406538492379387
497,0.6292288302634462
496,0.6258929070696831
92,0.6270161653191934
168,0.637488226715526
14,0.6298842681841367
367,0.6275988059380997
247,0.6248190472358072
