Instance,AS_Prediction
71,0.8202194734830002
129,0.7317674883159008
22,0.6994792197458998
183,0.8781784690981804
429,0.7993547869285501
64,0.7880309202793997
481,0.8010823619178998
241,0.79869281188025
281,0.8038432256198998
84,0.7965454447069499
161,0.7878049498094
103,0.7899563144597002
209,0.7978640362160501
206,0.7957637541652
244,0.7983589031838503
336,0.7918968104511995
331,0.7946496004073998
0,0.7869652949888001
261,0.7908396926807003
504,0.7919860795128497
407,0.7952057053099003
440,0.8009542283245998
230,0.7989145701001996
430,0.80050710597875
A,0.7941918443428999
357,0.8039243519819002
202,0.8032180874006002
345,0.7908861981334003
232,0.7869633199870998
127,0.8014720325592997
20,0.80049477383425
387,0.7925265789233502
67,0.7940100172369502
502,0.7878579615704
94,0.7927753693376499
74,0.8113528885026497
23,0.7984825283031997
156,0.7911344443362001
394,0.8007869329586996
121,0.7999948509483998
242,0.8015345435007504
80,0.7986433655019002
11,0.7996639107924498
59,0.7961942914219499
179,0.7976334896057499
427,0.8023549697380997
340,0.7932224534244001
137,0.8003601947581497
366,0.7808567259568
322,0.78912446431455
81,0.8034739568463999
237,0.7962596515068998
69,0.8011469673517999
239,0.7911548918869
497,0.8065956946839496
