Instance,AS_Prediction
71,0.8080240458585005
129,0.7293623191830001
22,0.7008211354375996
183,0.878895397863635
429,0.7955055701994499
64,0.7933102418749501
481,0.7915341166133999
241,0.7909116698137999
281,0.7969322335997
84,0.78494487393675
161,0.8085007955016499
103,0.8036992201188998
209,0.79223456296635
206,0.7936407569215004
244,0.7881557903409001
336,0.8018916613780003
331,0.7941243484227496
0,0.7932025916472498
261,0.8024470801217501
504,0.7956536282631999
407,0.7954402552178501
440,0.7967766415593505
230,0.8010234044292
430,0.7923801690169501
A,0.7891822424540998
357,0.8039303879425
202,0.7966006078107501
345,0.7991180048764498
232,0.7913489688013995
127,0.7973554904964503
20,0.8047132100184
387,0.8041489349978002
67,0.8014916537725001
502,0.7978146315439004
94,0.7946711934848498
74,0.79117096413085
23,0.7975854433984
156,0.8064597885269003
394,0.7817682017140497
121,0.8066124232954002
242,0.7921953409656999
80,0.7935340568497001
11,0.7958421392866495
59,0.7797084371098002
179,0.7948169627037003
427,0.79945317721415
340,0.8006875816096998
137,0.7966868667576502
366,0.8001567476379001
322,0.7961027722379005
81,0.7957825822431002
237,0.7928448561511999
69,0.8003239011985498
239,0.7960521699966004
497,0.7987561850814998
