Instance,AS_Prediction
71,0.8681171614018287
129,0.8370708449822515
22,0.8531318907859684
183,0.8212217304064044
429,0.8274009231842397
64,0.8538868779585712
481,0.8544092774424007
241,0.854223650079636
281,0.858534574575015
84,0.8489173981396232
161,0.8704552286384104
103,0.853264027946098
209,0.8633903708421089
206,0.8488013711925708
244,0.8592757052363836
336,0.8489171914441225
331,0.8468923764911485
0,0.8417514900787896
261,0.8565171433976181
504,0.8470000972115815
407,0.8411856495340119
440,0.8412712924620243
230,0.8458591154772023
430,0.8412957133598195
A,0.846388883975254
357,0.8492745927029495
202,0.8389014347502001
345,0.8533188692709399
232,0.8471398561041087
127,0.8467598710802229
20,0.8578193350927061
387,0.8605138345587402
67,0.8521472119622839
502,0.8508819302573142
94,0.8554178296375639
74,0.8426233556203511
23,0.8576504384197352
156,0.8556263009083801
394,0.8524770726000236
121,0.8508741032672927
242,0.8489764132363407
80,0.8421976421578351
11,0.8480664063655057
59,0.8567989296360617
179,0.8701996336769856
427,0.8509258047206153
340,0.8379269580972029
137,0.8479873257832108
366,0.8478677232001642
322,0.8442971330179236
81,0.8652293904972592
237,0.8474317308879769
69,0.8546756778963287
239,0.8398971221402327
497,0.8533103257180934
496,0.8477107429045034
