Instance,AS_Prediction
71,0.7187099095982746
129,0.7326005821544297
22,0.6963866821124459
183,0.760748780168505
429,0.6589851360586151
64,0.6548388240213014
481,0.7399026604148529
241,0.7671563291849738
281,0.7217987106706818
84,0.760128020851972
161,0.7968147841264488
103,0.6317508990727788
209,0.6417036204193391
206,0.640693329589416
244,0.6358824524139434
336,0.6365416685691683
331,0.6161176149222606
0,0.6302073416022981
261,0.6109340044472497
504,0.6097740621327462
407,0.6297546204502857
440,0.6461345988484457
230,0.632236266584933
430,0.6417198340650091
A,0.6333261126749817
357,0.6480145837860389
202,0.6183159293366749
345,0.6297643079928676
232,0.6463000478003782
127,0.6124092340351751
20,0.6214640217026012
387,0.6331113108580477
67,0.6474472604320465
502,0.6332716922827107
94,0.6361200083231398
74,0.6119934906256481
23,0.635806249908495
156,0.6363694554164099
394,0.6250874825000495
121,0.6141303737705447
242,0.6287417070065007
80,0.6398304580095859
11,0.6350970728933174
59,0.6329993754294471
179,0.6415484484981208
427,0.6419494476249126
340,0.6234767882332001
137,0.6314590261685343
366,0.6152730330430171
322,0.6207413189266812
81,0.624638009669488
237,0.6304471761293803
69,0.6375218014655174
239,0.6225671805408837
497,0.6185250381041795
496,0.6292554459154435
92,0.6178025282327719
168,0.6356725501989302
14,0.6185610283200639
367,0.6273403316520071
247,0.6162346277615833
