Instance,AS_Prediction
71,0.8621569765533158
129,0.8359346314452604
22,0.8608269635339741
183,0.8249378180619261
429,0.8478591424004286
64,0.8430662096201631
481,0.8410112283217327
241,0.850722436578129
281,0.8573581141119839
84,0.8519915547137231
161,0.8507433780043832
103,0.8462959704368315
209,0.8563211540738807
206,0.8604794256592564
244,0.8538076062494048
336,0.869191261366446
331,0.8609718515891345
0,0.8472712989985635
261,0.8569502168589765
504,0.8566943675377164
407,0.849131570861973
440,0.8503039131862729
230,0.8473172568357574
430,0.8514024877321654
A,0.8587535855023924
357,0.8581526578629637
202,0.8386804299036936
345,0.8592743248175158
232,0.8508476007858659
127,0.8653914216994459
20,0.8699185407762229
387,0.8668463002129291
67,0.838426687823799
502,0.8436017166771883
94,0.8503898146890413
74,0.8620561697188467
23,0.842678653117447
156,0.8515882702255041
394,0.8280135809144917
121,0.8467199722557003
242,0.851754726096752
80,0.8541774693407846
11,0.8479964292811164
59,0.8509078959153957
179,0.8609545865026863
427,0.8525399747265411
340,0.8486689458103014
137,0.857436324443721
366,0.8579998655757534
322,0.8590919146288107
81,0.8504376225434922
237,0.8475413105264258
69,0.8568350989077118
239,0.8627231978579764
497,0.8481679174409997
496,0.8557033065788654
