Instance,AS_Prediction
71,0.7227763990922104
129,0.742249712983066
22,0.6856873365958106
183,0.7541227760818033
429,0.6664211548055117
64,0.6310181332936725
481,0.7448920211923945
241,0.780879626162946
281,0.744467776725333
84,0.7216788768609806
161,0.7958481358771629
103,0.6208144259257355
209,0.6300046421774311
206,0.6135632636556849
244,0.6443743319018437
336,0.6232873569084163
331,0.6346778914174755
0,0.6438700190893804
261,0.6083594554801575
504,0.6351135544711421
407,0.6194153807625664
440,0.6231173092084371
230,0.63450322059189
430,0.6451749897758782
A,0.6333896138802797
357,0.6441519159222294
202,0.6331949529908403
345,0.6258477816147738
232,0.6346586062402766
127,0.6366228741003411
20,0.6378506445290961
387,0.6330477199145811
67,0.6479258951286027
502,0.6388768849460348
94,0.6284343306841119
74,0.6628214218756544
23,0.6131785421756629
156,0.6387390760118922
394,0.6088894580101852
121,0.6238032927527539
242,0.6412397600957338
80,0.6169690138914794
11,0.6212847716014361
59,0.6320226487812647
179,0.6299789678976311
427,0.6390507844266355
340,0.6299459395624676
137,0.6283673774422519
366,0.6361672828752485
322,0.6281903237742164
81,0.6589552428342752
237,0.6154836030114167
69,0.6243247568953583
239,0.6270294300053074
497,0.620284641590993
496,0.6404689096849309
92,0.6271287016063828
168,0.6306689654268203
14,0.6393803092610992
367,0.6278189378021116
247,0.6213222969405474
