Instance,VBS_Prediction
71,0.8578217971403717
129,0.8120079918825618
22,0.8506361990731522
183,0.8228290674701536
429,0.8330482624657737
64,0.8466169147194544
481,0.8475182451124583
241,0.8437581869824403
281,0.8510682589933571
84,0.8493284676534881
161,0.8484353154683211
103,0.8504894937799
209,0.8546081409075218
206,0.8546735741668003
244,0.8481841280438374
336,0.8543501465782711
331,0.8568935118205444
0,0.8562298679555741
261,0.8468144189644679
504,0.8584652722822268
407,0.8411328827840993
440,0.8483603686329786
230,0.8472088589826465
430,0.8478007921351539
A,0.8585541549521549
357,0.8575112420370448
202,0.8450799865050174
345,0.8560578987819963
232,0.8475526986448009
127,0.8582649761593487
20,0.845348340087793
387,0.8774668811046533
67,0.8419088566238502
502,0.8422034039529926
94,0.843616112676934
74,0.8521422219291946
23,0.8547086940184531
156,0.8659188283907221
394,0.8465560209880282
121,0.8384318063304609
242,0.8578441646991258
80,0.8463277922432678
11,0.8577891541452431
59,0.844916005563383
179,0.8570628972008433
427,0.8469039445824689
340,0.8578628335732462
137,0.8350689926994523
366,0.8497699106656106
322,0.8625162184450638
81,0.8406194151149471
237,0.844012874591849
69,0.8522738251349046
239,0.8499854368074241
497,0.8502070278322372
496,0.8499500084603764
