Instance,AS_Prediction
71,0.8578874971131403
129,0.8370843370936564
22,0.8641325508307195
183,0.8292985430709825
429,0.8336383285140713
64,0.8492044596724025
481,0.848686505836998
241,0.8487039520591396
281,0.857982284250674
84,0.8539067953329845
161,0.8555030088585904
103,0.8477496086717378
209,0.8443811687976691
206,0.8459458732127034
244,0.8430825925619129
336,0.8627298416699777
331,0.8418367495620656
0,0.8524327938636176
261,0.8529719426492904
504,0.8657492286932752
407,0.8517122552291929
440,0.8548903252772045
230,0.8409139226897971
430,0.8638245850865371
A,0.848965689051541
357,0.846354795592012
202,0.8541657145634141
345,0.8611323586848403
232,0.8573324259230346
127,0.8551351145941282
20,0.8653943779322856
387,0.8593613416617198
67,0.8508110490761055
502,0.8564078130074411
94,0.8626980812810328
74,0.8418267391708085
23,0.8456617876431736
156,0.8511087093857106
394,0.8492291308604965
121,0.8591449263335176
242,0.8559182824045866
80,0.8454735851647986
11,0.8509748618645715
59,0.8517930160647862
179,0.8583887844776966
427,0.857258113320525
340,0.8510387102751519
137,0.8502374079259938
366,0.8626423118264503
322,0.858113619393391
81,0.847777913527974
237,0.864212089194028
69,0.8497526612964382
239,0.8510001058440061
497,0.838786212879016
496,0.8613265806082769
