Instance,AS_Prediction
71,0.8541752823723425
129,0.8359211393338549
22,0.8589926567753671
183,0.8297472691711127
429,0.8303719299467042
64,0.8492195726348528
481,0.8574103406537117
241,0.8482786324912536
281,0.8508083593011178
84,0.8522504051451649
161,0.8564336782404507
103,0.8509868852840135
209,0.8552494076942883
206,0.8459905396342022
244,0.8512981259063359
336,0.8450415698851502
331,0.8474548951399002
0,0.8577713701896059
261,0.839685498925433
504,0.8380585631532302
407,0.8521420848032054
440,0.8450913458113282
230,0.8496219843154063
430,0.8598692589505373
A,0.8491447934906242
357,0.8638401229230446
202,0.8537766500374722
345,0.8498841291770066
232,0.8516508779024388
127,0.8518625168840738
20,0.8562604455170088
387,0.8551267106328693
67,0.8583233812031605
502,0.8609857316481458
94,0.8529149070082201
74,0.8566698540739683
23,0.857876631601523
156,0.843934366576319
394,0.8460097264231615
121,0.8527037031926856
242,0.8392448023020578
80,0.8417245846965951
11,0.8582240825059945
59,0.855931728143682
179,0.8456646815613218
427,0.8497278203671561
340,0.8505063011420831
137,0.8519058528842334
366,0.8605507034513166
322,0.8559973846368131
81,0.8572340324439459
237,0.85912053728533
69,0.8563411873361407
239,0.8703035862619037
497,0.850267207221417
496,0.8536660889964517
