Instance,VBS_Prediction
71,0.8498581821991368
129,0.8114796084647915
22,0.8492278052108274
183,0.817067058445262
429,0.8356077181412703
64,0.8444238152804866
481,0.84483490224216
241,0.8546175976950129
281,0.862624309412918
84,0.8611545880798197
161,0.85372031651431
103,0.8478173521970223
209,0.8574119644677266
206,0.8453972112663136
244,0.8417287582288333
336,0.8397558734324291
331,0.8460826772744698
0,0.8519460884620235
261,0.8544262595502131
504,0.8575274456364251
407,0.8512243281740699
440,0.8523625975044113
230,0.8464691542131958
430,0.8574701507615914
A,0.8582868326141494
357,0.8602820956243467
202,0.8571677459186775
345,0.8452298006575805
232,0.8711684841746723
127,0.8432341136361391
20,0.8510339252156419
387,0.8509842056417658
67,0.8464005180623906
502,0.8546281816813206
94,0.8559791497980869
74,0.8522169308819396
23,0.8367472325962982
156,0.8563233950969112
394,0.8425678699036587
121,0.8547201169289622
242,0.8380171399672993
80,0.8503845486198669
11,0.8672756591825987
59,0.8457313751812443
179,0.8616688619251434
427,0.8536812073968282
340,0.8571092971167441
137,0.8439073631376078
366,0.8515778217051723
322,0.8395592942693897
81,0.8575878922646314
237,0.8487682763878862
69,0.8574854839224223
239,0.8490305295636809
497,0.8350387739303377
496,0.8411681670298131
