Instance,VBS_Prediction
71,0.8637945083462969
129,0.8075567546276607
22,0.8472166792344566
183,0.830716358677508
429,0.827720426933916
64,0.8683057506985576
481,0.83721630428103
241,0.8570119757586813
281,0.8572803148185753
84,0.8538302435687849
161,0.8612892637220001
103,0.8522671976690289
209,0.8462521354765734
206,0.8512553162715676
244,0.8449837738830829
336,0.869030470292214
331,0.8366525072899769
0,0.8534563758102405
261,0.8657870259183471
504,0.8558691503974764
407,0.8525522474760358
440,0.8465649943503826
230,0.8527739317128719
430,0.8632851624656958
A,0.8511331871766312
357,0.8532915783382451
202,0.8562839320280402
345,0.8508104438172797
232,0.851208209558213
127,0.85517532114999
20,0.8635623884527358
387,0.8711133687334626
67,0.8399857483372958
502,0.8389965436863007
94,0.8475224623700549
74,0.8567621178330375
23,0.8470973159540205
156,0.8469417643249092
394,0.8413033859045186
121,0.8568698054981335
242,0.8480538269065865
80,0.858521687658793
11,0.8574872294397905
59,0.8617531725317642
179,0.8399950360240251
427,0.8415471576058701
340,0.8595391157756015
137,0.8451117703080143
366,0.864877435049424
322,0.8532730989096238
81,0.8465054756140011
237,0.8613139717708147
69,0.8477580104549616
239,0.839339960509522
497,0.8375597119152772
496,0.8497345449129498
