Instance,AS_Prediction
71,0.8621638695929107
129,0.8372111851604498
22,0.8542009941924149
183,0.8385613827533193
429,0.8341107685066939
64,0.8506645550474572
481,0.8425166393764957
241,0.8574920166552709
281,0.8551521116778603
84,0.8633854740179538
161,0.8544192991800138
103,0.8551280016265171
209,0.8571965746424326
206,0.870167896500857
244,0.865451775952983
336,0.8484317406964976
331,0.8459682799039825
0,0.8457578512018871
261,0.8593845971568591
504,0.8581605314248816
407,0.8385966822230334
440,0.8527139012852778
230,0.8582670407987371
430,0.8591247779313014
A,0.8426903242164545
357,0.8581346816902482
202,0.8483593980838002
345,0.8604851241077965
232,0.8591507883503782
127,0.8574781708686574
20,0.8462024339002582
387,0.8513764806134111
67,0.8468874007606937
502,0.8563001483068328
94,0.8435016212756352
74,0.8575704546340315
23,0.8493919383434103
156,0.859067883713735
394,0.8489848156699135
121,0.8531743350387857
242,0.8556631346915866
80,0.8576527005901988
11,0.8444161766773688
59,0.8538984188540688
179,0.8580738536431783
427,0.8554499358743837
340,0.8339694098167036
137,0.856564922572623
366,0.8567375277369464
322,0.8437127896939939
81,0.8492331279077989
237,0.861510853352902
69,0.8567034316460149
239,0.8535063571517331
497,0.8521570953514335
496,0.8640107056096159
