Instance,VBS_Prediction
71,0.7224806819571454
129,0.734275682023126
22,0.6869926240582412
183,0.7543523036421226
429,0.6537591112657036
64,0.6387471401494508
481,0.7369536643831474
241,0.761495517548465
281,0.73575562796527
84,0.7357532791591094
161,0.7962556642165991
103,0.6300639657248359
209,0.6331653381460856
206,0.63056873516844
244,0.6267067817574099
336,0.6218969672366754
331,0.6319538874005107
0,0.6319368914233685
261,0.6416972340909471
504,0.6217019017874322
407,0.6311979080821899
440,0.6494683318055354
230,0.6291639241416445
430,0.6240877216923487
A,0.6212842897529609
357,0.6429876203498631
202,0.615795827008133
345,0.6413141370223592
232,0.6376779503081571
127,0.6195811699905243
20,0.6310355300257395
387,0.6224017638530338
67,0.6366287109364412
502,0.6269707348957269
94,0.6337406233945767
74,0.6180368896431055
23,0.6249402514075821
156,0.6243859487499028
394,0.6232800751981642
121,0.6381284705581044
242,0.6423893778473077
80,0.6270816018721118
11,0.6231777608851269
59,0.6076494879908308
179,0.6387674725577321
427,0.6269687729586023
340,0.60866911397768
137,0.6339534819325516
366,0.6285836527629766
322,0.6211177487090318
81,0.6360650571588422
237,0.6374760456255735
69,0.6291893287539322
239,0.621314282087123
497,0.6303071915739156
496,0.6266448708518991
92,0.6333646498669134
168,0.6221195067896599
14,0.6256479755752313
367,0.6323099108888146
247,0.6287803574762694
