Instance,AS_Prediction
71,0.7305284842013505
129,0.7586825180603722
22,0.6943970088785649
183,0.7562571099849806
429,0.6489239706374076
64,0.6394025390809519
481,0.7474671633443372
241,0.765232727848951
281,0.725943508665804
84,0.7571123994089839
161,0.7943593842776018
103,0.6403411085759889
209,0.6348794721521697
206,0.6484720315147443
244,0.6169727621137845
336,0.6258894435338662
331,0.6524025584481588
0,0.6352607900383078
261,0.6452429610685562
504,0.6439896830641942
407,0.6308808374274838
440,0.6225179721470487
230,0.637818421621242
430,0.6307910154521238
A,0.6248963089652055
357,0.6433448367449273
202,0.6293677833342127
345,0.636390985066079
232,0.6302441844298649
127,0.614631135179184
20,0.6400034674303403
387,0.6326539772282755
67,0.636037823986029
502,0.6222278428902471
94,0.6471300694611432
74,0.6328349964627448
23,0.6287791569551857
156,0.6283468497061308
394,0.6459808812630888
121,0.6224311435873584
242,0.6367142981512116
80,0.6359609446205777
11,0.6126851510710491
59,0.6446219602596388
179,0.6323342216405281
427,0.6465121098950353
340,0.6368422362014526
137,0.6225328012944514
366,0.6358548232869751
322,0.6226456584827925
81,0.6234617581773676
237,0.6151425089976453
69,0.6108687248337393
239,0.6141608378762554
497,0.6317436010848907
496,0.6339060802291852
92,0.6112839612164954
168,0.6262251889823673
14,0.637944178517807
367,0.6355266412231831
247,0.6426227357767134
