Instance,VBS_Prediction
71,0.8578217971403711
129,0.8092219684125632
22,0.8648675402883729
183,0.8191923406277253
429,0.8212173256547419
64,0.8465362931302782
481,0.8456544162087559
241,0.8515369631678098
281,0.8493390965907845
84,0.8602495988254907
161,0.852582346310946
103,0.8419365329891351
209,0.8364541228082786
206,0.8486666778045587
244,0.8612494231168067
336,0.8641431688667766
331,0.8623387473890718
0,0.8698469408597335
261,0.8636263446969233
504,0.8523674145184902
407,0.8571505963711917
440,0.8525951624719381
230,0.8483224033493916
430,0.8590626621366003
A,0.8609799620348474
357,0.8582987572769809
202,0.8492968896504113
345,0.8468474205592774
232,0.8588871522921551
127,0.8527459813491258
20,0.8485947415886171
387,0.8590645875837575
67,0.8557833736626336
502,0.8549952738868616
94,0.8671415011922466
74,0.8572236866596072
23,0.8406486732383657
156,0.8610066749183545
394,0.8535159199256442
121,0.8485916057328718
242,0.8595532379409192
80,0.8547481185657619
11,0.8490130052708352
59,0.844256083723077
179,0.8369482192090254
427,0.8572859752366574
340,0.8463150678163216
137,0.8558272827098216
366,0.8553722570251706
322,0.8619833771947739
81,0.8628511994409851
237,0.8474058390510291
69,0.8585246308685693
239,0.8428474503048978
497,0.8340772191483725
496,0.8550135160695415
