Instance,VBS_Prediction
71,0.8578217971403709
129,0.810102607442181
22,0.8514307554129791
183,0.8247625254268356
429,0.8410041153237183
64,0.8483514065193858
481,0.8554568588039042
241,0.8427349070108847
281,0.8545287486034624
84,0.8506953684406632
161,0.8398860787627264
103,0.8417188817941919
209,0.8436135085939723
206,0.8509344947692554
244,0.8562571539609399
336,0.859329588592212
331,0.8496758001730136
0,0.8491659901218688
261,0.8482571143496347
504,0.8494231340959775
407,0.8433608695989363
440,0.8395135290946175
230,0.8402471110388531
430,0.8599472813539153
A,0.8444558030998407
357,0.8676576615988586
202,0.8515167425103107
345,0.8698609764510049
232,0.8513529465062818
127,0.8561348511581002
20,0.8523435696870735
387,0.839061502240343
67,0.8440901636122827
502,0.8408181311374421
94,0.8524064334318641
74,0.8568842037593931
23,0.8548100806402307
156,0.8463964434692027
394,0.8620812536465329
121,0.8512505262540475
242,0.8482731827217725
80,0.8441747372071027
11,0.8432461171939774
59,0.8470125293458999
179,0.8694182481296242
427,0.8644856358490017
340,0.8492404862176457
137,0.8391702822825923
366,0.8569728518150364
322,0.8570411493752814
81,0.8500825198943306
237,0.8564399468116421
69,0.8523919819027289
239,0.8461856430658653
497,0.8558558797892126
496,0.8502057766268404
