Instance,VBS_Prediction
71,0.8119694922394998
129,0.7283238257837996
22,0.6942184971100989
183,0.8516431610659996
429,0.8099893747755496
64,0.7983941609198504
481,0.79960865147105
241,0.7931926777045503
281,0.8027289394062003
84,0.7995913255805995
161,0.8060183860137501
103,0.7873812951910003
209,0.7970728549422
206,0.7996796706984999
244,0.7890954309831001
336,0.7967639900805
331,0.7968695438636498
0,0.7825921540495004
261,0.7933582847394999
504,0.7891365785387997
407,0.79716767963315
440,0.7958618374802005
230,0.8026954743606499
430,0.7996370281449502
A,0.797666399075
357,0.8083499648647
202,0.7925032780738499
345,0.7909539329159502
232,0.7999364088503499
127,0.7928479961280503
20,0.7997661397026499
387,0.7974701260365502
67,0.8033505055227493
502,0.7969963637312499
94,0.7934123006669498
74,0.7952211845302003
23,0.79599294932625
156,0.8008954355891005
394,0.8021454984654003
121,0.79777626199685
242,0.7862854677524499
80,0.7840458816898499
11,0.7958268405112503
59,0.7880270756726
179,0.8026721610477503
427,0.8053562209186497
340,0.7975230565563995
137,0.7981171436381505
366,0.7858635590684502
322,0.8030005509711498
81,0.7948816442355002
237,0.7976989971569001
69,0.7860833714077503
239,0.7966240445788002
497,0.8235789615649
