Instance,VBS_Prediction
71,0.7185042546330093
129,0.7459967208850307
22,0.6866392156812451
183,0.7555594686572151
429,0.6429407904403575
64,0.6292448158395892
481,0.733688081946493
241,0.7577681786109772
281,0.7345190136314567
84,0.7323034743215768
161,0.797680106784041
103,0.6306698631717186
209,0.6532691983574902
206,0.6340139692236568
244,0.641894389873834
336,0.6359666356874614
331,0.6429262167346442
0,0.6366615026420718
261,0.6502818839568688
504,0.6177964839354008
407,0.6284130460785093
440,0.6363869102606627
230,0.6431752457108272
430,0.6288858139121695
A,0.6072930351630462
357,0.6306646078045489
202,0.6239006557499173
345,0.637203220814598
232,0.622345743475288
127,0.6553007124943443
20,0.631646965128106
387,0.631194086454872
67,0.6281949745689019
502,0.6317565516041423
94,0.6239295753702754
74,0.6383455696920283
23,0.6184753362171478
156,0.6234888881660456
394,0.6433016736967916
121,0.6391805631552805
242,0.6301161577909133
80,0.6119248711496881
11,0.6388248243564643
59,0.6335517166366106
179,0.6428114047653686
427,0.6426427788733419
340,0.6330289136913634
137,0.6234062836355299
366,0.6440526497660999
322,0.6188339750283347
81,0.6365453573569814
237,0.6350004020297966
69,0.611459502604161
239,0.6266471842575629
497,0.6207194164774699
496,0.6284804865310705
92,0.6262138655728183
168,0.6288378976056915
14,0.6243992784747854
367,0.6371513828956996
247,0.6251290898830075
