Instance,AS_Prediction
71,0.8181988519870005
129,0.7322633848951002
22,0.6933310691722998
183,0.882838506073635
429,0.7936653355917999
64,0.7826886774084499
481,0.7949305956557999
241,0.7932886369901001
281,0.7885047223337999
84,0.7970802210074502
161,0.7869282421632
103,0.7846601485432503
209,0.7899660161889999
206,0.7921003937803502
244,0.8022870007555
336,0.7987982526960498
331,0.7964589210861002
0,0.7980345194440003
261,0.7958291260011997
504,0.79629493786755
407,0.7869657091875498
440,0.7945192114614997
230,0.7927682114796001
430,0.78929140493385
A,0.7947976096277497
357,0.8031793160217005
202,0.8097773392420501
345,0.7917790857885
232,0.7877272572249501
127,0.8012744455161501
20,0.8015427344751497
387,0.8020109935259001
67,0.8105173664884501
502,0.7986240807474496
94,0.8027449593980001
74,0.7917159349190501
23,0.8046784094062501
156,0.8044932995124998
394,0.79710159397635
121,0.79656431239215
242,0.8024322326786
80,0.80276843854465
11,0.7922772761929504
59,0.7826164338832504
179,0.7942364277815502
427,0.7962501944412002
340,0.7856650396242
137,0.8024655873392501
366,0.7748864615712499
322,0.7960831314658497
81,0.7933398080086
237,0.7966586609719998
69,0.7975685776079
239,0.7978755813600003
497,0.8018895492991001
