Instance,VBS_Prediction
71,0.8538399896697538
129,0.8131768436744714
22,0.855875020662438
183,0.8131617776867409
429,0.8395513637449477
64,0.8635278006070716
481,0.8588796519192087
241,0.8507736290479112
281,0.861148895962631
84,0.8545244831508705
161,0.8409065720253466
103,0.8484658124330329
209,0.8500580285869178
206,0.841420129595787
244,0.8453958318410276
336,0.8441287849864696
331,0.8573314569395891
0,0.8562174006438573
261,0.8567860284965013
504,0.8502027133995235
407,0.8661939761843241
440,0.8602377624144492
230,0.84698198278332
430,0.8511172941911095
A,0.8593325097124729
357,0.8561438447723639
202,0.8458913352291648
345,0.8451778485320741
232,0.8711939284425861
127,0.850972657831856
20,0.8648216708943558
387,0.8502797919582935
67,0.841979356256518
502,0.8548889647386673
94,0.8587763681919786
74,0.8531592681573572
23,0.849934363634857
156,0.8451034216142258
394,0.8425879232329219
121,0.8561772743258106
242,0.8441453969464537
80,0.8524055838817399
11,0.8443147167426074
59,0.848938653358367
179,0.8650342552380534
427,0.8455719124600809
340,0.8511945004168274
137,0.8552764765561723
366,0.8596728477383295
322,0.8502279596385643
81,0.8547245376061191
237,0.8483487555597382
69,0.8499292258282678
239,0.847786067050318
497,0.8496151822202233
496,0.8631796446557556
