Instance,AS_Prediction
71,0.885981043375538
129,0.8428328653356391
22,0.8490944289051755
183,0.825811711103679
429,0.834362756915409
64,0.8667926413778655
481,0.851251092958653
241,0.8444254178023045
281,0.8676882065006108
84,0.8490097908597865
161,0.8563445800331916
103,0.847325151788516
209,0.8540417538656639
206,0.8563241462816766
244,0.8507485601151701
336,0.867381784495163
331,0.8500117881898211
0,0.8424275923774976
261,0.8663659267421376
504,0.8453872876033298
407,0.8528911769124328
440,0.8360810225983982
230,0.8508916398384099
430,0.8513106741766739
A,0.8488796456249033
357,0.8486984838245449
202,0.8441215173653311
345,0.8483156218527106
232,0.8547628306732339
127,0.852773734490959
20,0.8492295669852149
387,0.8584592356065575
67,0.8546843530507284
502,0.848944339238581
94,0.8610232724864546
74,0.8603176817915497
23,0.8510368196607376
156,0.8441724676674598
394,0.8511749107294366
121,0.8454126275355397
242,0.8480258539578923
80,0.8568652946481421
11,0.8640124080507463
59,0.8594241933594438
179,0.8525835697227564
427,0.8566253399828428
340,0.8486708827733112
137,0.8545426396085526
366,0.8578678891094229
322,0.8481115558740312
81,0.859242076841921
237,0.8505923063454656
69,0.8501987787377558
239,0.8447881762891829
497,0.8412065061367504
496,0.8450353678523764
