Instance,VBS_Prediction
71,0.8697672195522229
129,0.8086935849947927
22,0.857809416948497
183,0.809218132083064
429,0.8390322925218792
64,0.8683016593702808
481,0.8496799460859819
241,0.8444878929658718
281,0.8456006703804583
84,0.8482018590095547
161,0.8493160396064252
103,0.8367618182626455
209,0.8567555875827974
206,0.8564879807422698
244,0.8527898955809309
336,0.8478042464872724
331,0.8593623300477634
0,0.8463774181736977
261,0.8517949150630509
504,0.861286592724521
407,0.8637294410139869
440,0.848491272620145
230,0.8467446387786669
430,0.8547001333020451
A,0.8540735580022952
357,0.8623627601414096
202,0.8285756056505416
345,0.8417924660682009
232,0.8649716315705679
127,0.8574648135693507
20,0.8446268946022117
387,0.8517532179469879
67,0.8479884868941637
502,0.8398955165486768
94,0.8508395905647995
74,0.845884365431646
23,0.8581886923627653
156,0.8478463157677854
394,0.8481064172226749
121,0.8506741291944087
242,0.8397543945975783
80,0.8618983367736668
11,0.8708550278574126
59,0.8550942461134774
179,0.8571630596401226
427,0.8535529071925956
340,0.8527533279981049
137,0.856601119203002
366,0.8674668997204484
322,0.8494357544037285
81,0.8400075883488022
237,0.8383968974015155
69,0.8514559975823702
239,0.845331010539931
497,0.8452617405012216
496,0.8463926862826997
