Instance,AS_Prediction
71,0.8042345613730008
129,0.7388590565636004
22,0.6946672931268999
183,0.8778200047154532
429,0.7980035493601997
64,0.7983280751049999
481,0.8009212377544499
241,0.7864280337485999
281,0.8069419129516998
84,0.7936562611457503
161,0.7951261792610503
103,0.7996395154123002
209,0.7973275120341499
206,0.7940654497106502
244,0.7996224366151
336,0.8014784673640502
331,0.7995721954415999
0,0.7861717008671999
261,0.7985573000351
504,0.7830391472509497
407,0.8036394128076999
440,0.8013334557977504
230,0.7987871083551502
430,0.79447550213735
A,0.7973462608228004
357,0.7971761082188502
202,0.7948050505657498
345,0.8007643728937001
232,0.79758922229215
127,0.7992181650298
20,0.7998402676683998
387,0.7888840844353002
67,0.8000159749078497
502,0.7928767143731001
94,0.7991074120657502
74,0.8052208838518494
23,0.7874091684411499
156,0.8050049576960501
394,0.7925252584544001
121,0.7913636713749003
242,0.79608054363465
80,0.7915568634628001
11,0.8005416397604499
59,0.7860699210510501
179,0.8061979336746498
427,0.7998526547757501
340,0.7910131148315002
137,0.7991017885658002
366,0.7852328134148499
322,0.8059778657969997
81,0.7916593239026501
237,0.7892265849605002
69,0.7969489157703502
239,0.8090869632872001
497,0.8126626200033499
