Instance,AS_Prediction
71,0.809735112175001
129,0.7214141403343003
22,0.7094116357974996
183,0.8774597378807258
429,0.7931908389780999
64,0.7939725005660498
481,0.7910736726632501
241,0.7930797136404497
281,0.8040930312518499
84,0.79195586968745
161,0.7907250289382994
103,0.7945322323994999
209,0.7942463607745001
206,0.8037457301541998
244,0.8129927078252999
336,0.7924344615753499
331,0.7942827821916998
0,0.80207066878025
261,0.8075591049087499
504,0.7851599217293999
407,0.8022555351261503
440,0.7926888669855002
230,0.8069273530906003
430,0.8000124207755502
A,0.8029138417287498
357,0.7981143333310502
202,0.8073153467655998
345,0.7954519355509498
232,0.7926180340359504
127,0.7985345041656997
20,0.8080107849863998
387,0.7948809594438505
67,0.7999612873481502
502,0.79900149075305
94,0.7992096023191502
74,0.7974832248054001
23,0.7982017865749498
156,0.7949490653029998
394,0.7748353766356004
121,0.8004369310285
242,0.7915671025999003
80,0.7940715419574004
11,0.7941486063519001
59,0.8056144990044001
179,0.7995920694988499
427,0.7947609280212002
340,0.7883505042770504
137,0.8041429269667993
366,0.7952597975849005
322,0.7927635136040498
81,0.80056319825015
237,0.7983301315620001
69,0.7901376600462001
239,0.79116902514845
497,0.8020815142641999
