Instance,AS_Prediction
71,0.8641519225769673
129,0.8414032994816155
22,0.8484231841310408
183,0.8428472469292109
429,0.8133124721502709
64,0.860224299570491
481,0.8475225628515953
241,0.8579021264427079
281,0.8569387661093002
84,0.8620657493366841
161,0.846613607665284
103,0.8527149163500833
209,0.8323621244746481
206,0.843955244424266
244,0.8588187702786767
336,0.8428024997808597
331,0.8418946671689858
0,0.8452529282383427
261,0.8667633283616233
504,0.8622412027455496
407,0.8537281952625121
440,0.861015024036713
230,0.8590644794649203
430,0.8512833427131649
A,0.8479117193984053
357,0.8526934558918096
202,0.8411080833002207
345,0.8475798569208144
232,0.8469503036624082
127,0.8574669450535217
20,0.8487309105984925
387,0.8725301914372872
67,0.8564440816250645
502,0.8523534159376382
94,0.8585264107141366
74,0.8486780577676251
23,0.8530501991417533
156,0.8496981552483033
394,0.859737012538689
121,0.8504265684592077
242,0.8657683115787705
80,0.8480502937056552
11,0.8634547719715555
59,0.8448532016807699
179,0.8525058418182713
427,0.8509318528181385
340,0.8355631197336153
137,0.8404799718977378
366,0.8454778043039797
322,0.8646091034263705
81,0.8473944852871754
237,0.8486841084501091
69,0.859198621811489
239,0.8643751183961712
497,0.8588267854302555
496,0.853314812230244
