Instance,AS_Prediction
71,0.8621638695929107
129,0.8372246772718549
22,0.859817598063776
183,0.8367946407942813
429,0.8264993354212458
64,0.8575930815399373
481,0.8680543144146058
241,0.8470590494810917
281,0.8639896263008728
84,0.8513643196834042
161,0.8465242234216847
103,0.8455070713806873
209,0.8546167029001446
206,0.8420168318507596
244,0.8525731398193557
336,0.8622520359018054
331,0.8486097428359407
0,0.8478844791070338
261,0.8433001666556394
504,0.8584845042328654
407,0.8562325857127406
440,0.8474620865118895
230,0.8494445492059005
430,0.8439042051431863
A,0.8532062395033442
357,0.8475706371540059
202,0.8377071698518214
345,0.8383867486216131
232,0.8486722736884574
127,0.8408590571589368
20,0.8649162211298841
387,0.8604853771734534
67,0.8492459885870504
502,0.8437959851364393
94,0.8528469791356776
74,0.8523192346955714
23,0.8507262098045009
156,0.8507897094690143
394,0.8443891449667994
121,0.843932251894499
242,0.8340866799811724
80,0.8431395772573925
11,0.853156800006682
59,0.8526209447699722
179,0.8421783415633434
427,0.8428155051690936
340,0.8632846704944848
137,0.8517309335671506
366,0.852357709388035
322,0.8621332974592888
81,0.8518232367859032
237,0.8552132839496395
69,0.8495536672784181
239,0.8518736989603751
497,0.8360231368784337
496,0.8494951751339705
