Instance,VBS_Prediction
71,0.7165338505095207
129,0.7416134557628918
22,0.6971005705929245
183,0.7543517722789065
429,0.6384267457423335
64,0.6438828996582775
481,0.7500276082477284
241,0.7497120882399689
281,0.7262721899955881
84,0.7429148620964676
161,0.7990620589545913
103,0.6496323442240053
209,0.6415232086561938
206,0.6099045300952922
244,0.622822215027753
336,0.634838601486308
331,0.635502351845004
0,0.6362302611939729
261,0.6339167226014131
504,0.6204787959228956
407,0.6245286612291604
440,0.6179662017889234
230,0.6175309717768659
430,0.623222080942908
A,0.6598191793372651
357,0.6484142234966385
202,0.6170374949460575
345,0.6447440625247565
232,0.6427271010461919
127,0.6256525330929186
20,0.6274347402233428
387,0.6452614066671783
67,0.6203249860019444
502,0.6205296507424924
94,0.630946953315305
74,0.6317580369088427
23,0.6279714410735086
156,0.6264491673782869
394,0.6375939676386022
121,0.63056523675492
242,0.6334580903639969
80,0.6377995582787521
11,0.6339298239045031
59,0.6266392984125383
179,0.6302457325101123
427,0.6332585186300376
340,0.6158016661744931
137,0.6154116490251275
366,0.6312196033621652
322,0.6059164246145657
81,0.6215752311569667
237,0.6263148333722591
69,0.6351479388559789
239,0.617967814659788
497,0.6423278133909267
496,0.6232273308094668
92,0.6312449751582201
168,0.6439928494018138
14,0.6353648038756723
367,0.606082677800973
247,0.6228697589391393
