Instance,VBS_Prediction
71,0.7331591939985533
129,0.7299015123499285
22,0.6889782113830586
183,0.7624146358785829
429,0.643453371462161
64,0.6309757755823993
481,0.7337522991110557
241,0.7536779501605598
281,0.7295855098104677
84,0.7457375862771456
161,0.7944049807371405
103,0.6240231449657457
209,0.6352421331006344
206,0.6343607025593597
244,0.633173790115862
336,0.6353093950008827
331,0.6366989771260883
0,0.6271498767347495
261,0.6395165841031659
504,0.6127801048215948
407,0.6230128817977759
440,0.6139610493419247
230,0.6238549947310059
430,0.6390564044866023
A,0.6441037788808852
357,0.6299515171020831
202,0.6204689577122833
345,0.6153683645926332
232,0.625547308496752
127,0.629604671572429
20,0.6385920709555635
387,0.6264516676327301
67,0.6494845634166042
502,0.6215919520263827
94,0.6260060860974196
74,0.6224893969007006
23,0.6055392957894561
156,0.622293594396269
394,0.6331852005830312
121,0.6316981377061236
242,0.6107715374339118
80,0.627243226820022
11,0.60310502536622
59,0.6425211180412406
179,0.6448987742615809
427,0.6359658669954548
340,0.6240350300050057
137,0.636356888270159
366,0.6203473968103956
322,0.6053685471847683
81,0.6426907823014719
237,0.654106228648386
69,0.6192441255978072
239,0.6350270392568155
497,0.6360582980845296
496,0.6266951564856275
92,0.626801937488833
168,0.6207349171010187
14,0.630823548020134
367,0.6287688054933033
247,0.6333163234341704
