Instance,VBS_Prediction
71,0.8717581232875308
129,0.8099264796362572
22,0.8576559575678725
183,0.8171054232904181
429,0.8431489618665796
64,0.8538708046306779
481,0.8641093825215862
241,0.8519923920125361
281,0.8571884607243095
84,0.8538733157448655
161,0.8717076997246193
103,0.8409185999019843
209,0.8426649093700651
206,0.8486621292773264
244,0.8519002657310533
336,0.8565688109027088
331,0.8513285727750061
0,0.8533885112017789
261,0.8482883210551055
504,0.8489139334700598
407,0.8408473317704294
440,0.8447912469674884
230,0.8469592860576981
430,0.8551936672457451
A,0.8435329409075111
357,0.8610283416804847
202,0.8563945089384083
345,0.843413728610711
232,0.8658690734703742
127,0.8565977847989168
20,0.8574830379637277
387,0.8560456650824249
67,0.8441842391252975
502,0.8552124650066746
94,0.8506037690502503
74,0.8620903862155446
23,0.829712846581429
156,0.8415771951824573
394,0.8536861589160581
121,0.8533945903991307
242,0.8485363152762575
80,0.8390586602187569
11,0.8601308382582826
59,0.8507709489465953
179,0.8493073155439493
427,0.8384084256279232
340,0.8437694653640356
137,0.8466958178312521
366,0.8530416231748997
322,0.8475900110408796
81,0.8442606193967709
237,0.8506554494862135
69,0.8475845280962809
239,0.86178925178539
497,0.8343104990211763
496,0.8481019247132319
