Instance,VBS_Prediction
71,0.8518490859344447
129,0.8096062454491876
22,0.8483181543355323
183,0.8404987429963888
429,0.8213903493957646
64,0.8504455670990506
481,0.857950105922692
241,0.8567845934499335
281,0.8661095223745348
84,0.8481434511399075
161,0.8524683175253657
103,0.8501487787085127
209,0.8573801812847955
206,0.8551594684397402
244,0.8503743775882198
336,0.8576194859964055
331,0.8499583775338642
0,0.8653157326642691
261,0.8625768601099146
504,0.8617116651423317
407,0.8316379582908064
440,0.8572506276463622
230,0.8494105368184853
430,0.8759606971235008
A,0.8609882322158439
357,0.8625329191511706
202,0.842723383925516
345,0.8584717822623357
232,0.8491288347902562
127,0.8562641079426387
20,0.8548951502815305
387,0.8505516674138236
67,0.832566275163217
502,0.8675671307432262
94,0.858115943555288
74,0.8577529606619511
23,0.8525289982441419
156,0.8549071197698724
394,0.8742115466669255
121,0.8600700672253834
242,0.8479340179022643
80,0.8465540975448366
11,0.850571402819405
59,0.8594352489932052
179,0.8499038528182559
427,0.8562072065748554
340,0.8414014285528925
137,0.837349810131477
366,0.8582540398500391
322,0.8624835653071453
81,0.8420940423091487
237,0.8546718009126735
69,0.8646366499779649
239,0.8524929121112437
497,0.8481607502672908
496,0.8608191166079436
