Instance,AS_Prediction
71,0.737334499272199
129,0.7437041926064448
22,0.6896736297354369
183,0.7490020127080441
429,0.6500707950856777
64,0.6524451211408865
481,0.7511370311664457
241,0.7608836114399002
281,0.7140367335234018
84,0.7585787752820404
161,0.8007333389888113
103,0.6306831413458479
209,0.6383795749489873
206,0.6334128820375954
244,0.6438051950956504
336,0.6372070343964316
331,0.6293295007492825
0,0.6237642366398117
261,0.6548853866705318
504,0.6270528941242929
407,0.6291352228821065
440,0.6433588743564113
230,0.6257685864783398
430,0.6299609760101044
A,0.6106962191333636
357,0.6398839569264898
202,0.6245675242194578
345,0.6227636078145796
232,0.6360014482347426
127,0.6264748888036945
20,0.6294250299619482
387,0.6252983761527539
67,0.6374254433984583
502,0.632278320756798
94,0.6529754882907688
74,0.6132785117135453
23,0.6220478263475404
156,0.625122741451626
394,0.623762979320316
121,0.6253058832263969
242,0.6212080277908786
80,0.6246570595460791
11,0.6143794802894891
59,0.6505172271619706
179,0.6449530963325839
427,0.6322642914632878
340,0.6371238730949649
137,0.6315681018023642
366,0.6386129422769398
322,0.6149551011745733
81,0.6383991965762976
237,0.6281777703897169
69,0.6317323669737032
239,0.6197780026684552
497,0.6309303750902887
496,0.6362155109258584
92,0.6226583434481282
168,0.6178345589537898
14,0.6164452645848298
367,0.6251246518694163
247,0.6196445844745652
