Instance,AS_Prediction
71,0.7093712263301025
129,0.7449092446844945
22,0.7010879744133405
183,0.7523535896928361
429,0.6392722883534057
64,0.6487835350715548
481,0.7499546499203675
241,0.7651658266064194
281,0.7313085377781282
84,0.7379665319012415
161,0.800405599888188
103,0.6118050099684094
209,0.644413076938782
206,0.6264472322066489
244,0.6356213476353023
336,0.6162819799327968
331,0.6370392046436093
0,0.6154804644270129
261,0.6268688585978704
504,0.6230636217973968
407,0.620793250062265
440,0.6358272246370944
230,0.6328995807289715
430,0.6302050429413205
A,0.637540600718092
357,0.6590869408347918
202,0.6203205631963791
345,0.6413878453607363
232,0.6109442528324392
127,0.6268263417865734
20,0.6049245040323914
387,0.6276717002265872
67,0.6600341197141394
502,0.6262117281055244
94,0.6348382367617547
74,0.6269144992581764
23,0.6290312501906786
156,0.6351557454845014
394,0.6424328617271652
121,0.6473624563944576
242,0.6447685484375705
80,0.6314764042735783
11,0.6314785364412945
59,0.6270085379680495
179,0.6315882235187971
427,0.6418508354217165
340,0.6359377175727757
137,0.6358585067690582
366,0.6229666030784248
322,0.6233964082689596
81,0.6454623064640931
237,0.62041506902673
69,0.6294625874574089
239,0.6093759743168493
497,0.6255431006817711
496,0.6186642606071772
92,0.6119320997842381
168,0.6285266215980763
14,0.6405524816141112
367,0.6438611168322957
247,0.6139220601411277
