Instance,AS_Prediction
71,0.7287508004337687
129,0.7336805556357174
22,0.6849393667448489
183,0.7567193497131658
429,0.6610627231187343
64,0.6492222041307534
481,0.7505716616666317
241,0.7725350805738345
281,0.7209501328273816
84,0.7507023366710392
161,0.7979412588676256
103,0.6273790176623444
209,0.6555758641214285
206,0.649407226348872
244,0.6327944175962211
336,0.6167592685561867
331,0.6399795635401081
0,0.6265331048486675
261,0.6378003547556702
504,0.6484774713517012
407,0.6343325958065966
440,0.60673849900112
230,0.6251848781648365
430,0.6329514394799989
A,0.6197211611228981
357,0.6418000225856056
202,0.6177699493027934
345,0.6263782401698308
232,0.6322850341098812
127,0.6325173704589652
20,0.632027443597015
387,0.6247011710390594
67,0.6308011044862953
502,0.6224776495534379
94,0.6267065161766183
74,0.655855650517989
23,0.628173645944761
156,0.6324140338000299
394,0.6359536987671786
121,0.632771147792908
242,0.641292352003865
80,0.6367472583828636
11,0.6273434345627856
59,0.6253791375469068
179,0.6269369659185421
427,0.6265925294041889
340,0.61932465845609
137,0.641058731496532
366,0.631449367565253
322,0.6349660988902953
81,0.6371035912856353
237,0.6229542049850592
69,0.6257541443954066
239,0.6184347604041861
497,0.6300519865832156
496,0.6146864142847356
92,0.6060023938616632
168,0.6250395835867566
14,0.6390409889414189
367,0.6238100888718293
247,0.630859813920388
