Instance,AS_Prediction
71,0.8621783591172479
129,0.8368036567372604
22,0.862054973827739
183,0.7990702578552538
429,0.839256433503367
64,0.8570533622577837
481,0.8479767995410102
241,0.8484261657554937
281,0.8413892769000079
84,0.8671582348107166
161,0.8544101441504712
103,0.8490075335955589
209,0.8414463974734021
206,0.8436388280784369
244,0.8465590546366955
336,0.8622923040688232
331,0.8462735097471422
0,0.8532088521504868
261,0.8576290383481254
504,0.8475410769947948
407,0.8468890297115298
440,0.8544708896016375
230,0.8494252355278685
430,0.8665047533630306
A,0.852470460976936
357,0.8487417676348185
202,0.8502040034683127
345,0.8441716502880822
232,0.8636847124773671
127,0.85416454405536
20,0.8490062890265843
387,0.8596887132879671
67,0.8532845416415001
502,0.8410303260222789
94,0.8498712044024463
74,0.8655976551473166
23,0.845246253324477
156,0.8522597473322004
394,0.8353851413056768
121,0.8657558162440558
242,0.8604968726772446
80,0.8458326866999386
11,0.8531493879433073
59,0.8490341427383964
179,0.855628445362481
427,0.847989667278288
340,0.8552107986886895
137,0.8537120726629578
366,0.8589540821086669
322,0.8388687623745779
81,0.8487546630385912
237,0.8525624510264944
69,0.8499198452769948
239,0.8507461128376353
497,0.8434438365464213
496,0.8555642631916972
