Instance,VBS_Prediction
71,0.7141784145079714
129,0.7492609212056397
22,0.6981273886955833
183,0.7568152993099548
429,0.6494272466770981
64,0.6314626480891807
481,0.7340860165760792
241,0.7645498006969909
281,0.7341756962043102
84,0.7399951288428775
161,0.7970520902653773
103,0.6225900844476288
209,0.6356367627932801
206,0.6342421137129591
244,0.6256051277081125
336,0.6330187624603475
331,0.6363221977799417
0,0.6388509542848876
261,0.6262711764638474
504,0.6359922378865663
407,0.6175386247145229
440,0.6421304309270353
230,0.6196866607425988
430,0.6242275153639278
A,0.6215107435845537
357,0.6301598407852723
202,0.6111550445667984
345,0.6181759830451498
232,0.6196738530307935
127,0.608565172085521
20,0.6223203793833789
387,0.627975822280713
67,0.626563599422393
502,0.6306116033556145
94,0.6407978458966496
74,0.6365362896587718
23,0.6410492981872515
156,0.6295132189359791
394,0.6264402181377047
121,0.6157290530567049
242,0.64243879989682
80,0.6268450040950186
11,0.6313488870429567
59,0.6300781057652521
179,0.6352366173435393
427,0.6300213879531769
340,0.6377370854762061
137,0.6397260574802276
366,0.6240683924295292
322,0.6417761000808768
81,0.6387039949543073
237,0.6414571322584564
69,0.6441433975759641
239,0.6528884990822428
497,0.6293626006206702
496,0.6399725680947109
92,0.6296627730697112
168,0.6284633936757542
14,0.645921467673393
367,0.623970994917762
247,0.6266289155699095
