Instance,VBS_Prediction
71,0.7293176517385997
129,0.7426671979243344
22,0.6903890748366167
183,0.7538312054085001
429,0.6487591651431275
64,0.6434690914391175
481,0.7370757936553458
241,0.7597055366712249
281,0.7271753337258616
84,0.7573850940694133
161,0.7883017332537101
103,0.6316819666805623
209,0.6259132949061067
206,0.6302191326245336
244,0.6366141800507495
336,0.6446159997934414
331,0.6361632791764893
0,0.6329276081325025
261,0.6339326724616092
504,0.6196730752964317
407,0.627344839855935
440,0.6158819413966904
230,0.6366055948847555
430,0.6241897117648167
A,0.6285816875459603
357,0.6453764283205866
202,0.616167569594943
345,0.6297189193912318
232,0.6252874177004454
127,0.6234336911571309
20,0.6291877659403474
387,0.6350485760297283
67,0.6383915741815027
502,0.6204266742087268
94,0.6233295778450153
74,0.6347962344235386
23,0.6237636905579091
156,0.6126381404603618
394,0.6387546083172312
121,0.6171086536183887
242,0.6335062429508694
80,0.6268674770312646
11,0.6315170440559088
59,0.6363310208192923
179,0.6420016048381173
427,0.6390961405686645
340,0.6163490130072597
137,0.6204657422673051
366,0.6355423777693285
322,0.6176243994998394
81,0.6315179130219178
237,0.6162739502552919
69,0.6405610737949365
239,0.629553721264731
497,0.6213763299188926
496,0.6286675051582351
92,0.6282773558654918
168,0.625405579492481
14,0.624662728764887
367,0.6197763647707837
247,0.63057805232796
