Instance,VBS_Prediction
71,0.7282546028494212
129,0.7305635119941831
22,0.6945229793428871
183,0.7524339419819125
429,0.6463505594406576
64,0.6509721163760053
481,0.7481963497320909
241,0.7610588309824589
281,0.7242907694248342
84,0.7400952324502974
161,0.7943423428375376
103,0.6364947944092395
209,0.6265255814181275
206,0.6291050460420599
244,0.621887391631067
336,0.63344846040693
331,0.6320678659218193
0,0.6245454024349943
261,0.6206972683956142
504,0.6347912104199797
407,0.6113267411940572
440,0.6344107533518475
230,0.6127381623032564
430,0.6351917310211561
A,0.6316542063751325
357,0.6335281698552696
202,0.6286721944060808
345,0.63780936465531
232,0.6318337606385327
127,0.6283543307725347
20,0.6359258094296818
387,0.6267496512015108
67,0.6433953305300675
502,0.6200508603438195
94,0.6253431369375811
74,0.6342474495949096
23,0.6327986283498418
156,0.636320238430716
394,0.6244474977653336
121,0.6250711686851065
242,0.6350238558900867
80,0.6373396668028175
11,0.622026963752459
59,0.6223928772306401
179,0.6262886873280262
427,0.6338862646951628
340,0.6224784956739182
137,0.6471245735612476
366,0.6296300078260095
322,0.6203271302615996
81,0.6268548650155464
237,0.6194632436933479
69,0.6240026184856267
239,0.633709111871368
497,0.6252417248439802
496,0.6238256157437526
92,0.6187934413536983
168,0.6372129840291667
14,0.624640574777719
367,0.6215673969053657
247,0.6428962908612437
