Instance,VBS_Prediction
71,0.8132693384309998
129,0.7266220586941996
22,0.684260845534449
183,0.8555901093759996
429,0.8118722673575002
64,0.7937655132122998
481,0.8014968592474
241,0.7897085730477995
281,0.7885779101489498
84,0.8004285061981501
161,0.7918458351704001
103,0.8026693307365995
209,0.7995616483710505
206,0.7950813394973
244,0.8128646317574001
336,0.8003380118539001
331,0.7789975669089502
0,0.7879407150147497
261,0.8033132552424501
504,0.7888700608277504
407,0.7961393681359
440,0.8113913004445
230,0.7903955321925499
430,0.7966795693442498
A,0.7997029088413501
357,0.80667313141565
202,0.8047067944815002
345,0.8071112618041006
232,0.7905000745344499
127,0.7959088908288503
20,0.8033959861871999
387,0.7956553372722504
67,0.7955181307678503
502,0.8097251176442997
94,0.8094728242140499
74,0.8035352329962998
23,0.78277470563095
156,0.7889370785044502
394,0.7990653910148499
121,0.7988841850673001
242,0.79895642409605
80,0.7900440513878497
11,0.7883277171349503
59,0.7880940575316002
179,0.7981213187827503
427,0.7993099553256501
340,0.7906654190338503
137,0.79262440154735
366,0.80164615221175
322,0.8054168983467
81,0.7955527930638497
237,0.8047293744582501
69,0.7866490408749001
239,0.79108423934615
497,0.79605548290635
