Instance,AS_Prediction
71,0.8203377962415007
129,0.7306427097949004
22,0.6893304245200003
183,0.8778200047154532
429,0.8027785635565
64,0.7855018198686006
481,0.7838292295971999
241,0.8014097320139499
281,0.7991275392723505
84,0.80213418842335
161,0.8017858278439003
103,0.8067369910681
209,0.8014689500058998
206,0.7946658991028004
244,0.8113886962176002
336,0.7958228310368004
331,0.7878487252689998
0,0.7968979942524002
261,0.7965664836686002
504,0.8026242144077002
407,0.7936139735394001
440,0.8015391553547502
230,0.8028162876818997
430,0.8000690193278994
A,0.8105855145471003
357,0.7909638772489503
202,0.7928253024364499
345,0.7935975808041996
232,0.7821257102820001
127,0.7979489282449
20,0.80010519471255
387,0.8091805050645502
67,0.7889037283292498
502,0.7991129915476997
94,0.7999788564293504
74,0.8035633702632502
23,0.7906488437778997
156,0.80391799714785
394,0.7958487504855999
121,0.8049029800007997
242,0.7933889907567
80,0.7908591077102001
11,0.7960107354516499
59,0.7994264994385999
179,0.8076071649379999
427,0.7980194694459
340,0.7917677255243004
137,0.7937740533714002
366,0.7973982036390502
322,0.7931247504174501
81,0.8020670522111001
237,0.7890300082098999
69,0.7898428323939001
239,0.8013950288526501
497,0.7948295330968999
