Instance,AS_Prediction
71,0.8819999141015336
129,0.8337755603266654
22,0.8687073674822333
183,0.8250704969794198
429,0.8279313354334754
64,0.8659985596603299
481,0.8570185445583853
241,0.8638737379002964
281,0.8473373540519994
84,0.8597258087629133
161,0.8547440765107358
103,0.8579035428704952
209,0.8600435428129104
206,0.8484875165953928
244,0.8447310034854522
336,0.8567487959832875
331,0.8433544146337585
0,0.8475300400844961
261,0.8434735870630867
504,0.8482571741226299
407,0.8473672555621242
440,0.845871679000288
230,0.8432626543555088
430,0.8631957591020442
A,0.8583503844288792
357,0.8558051280596051
202,0.8512346791162435
345,0.8553941070640748
232,0.8520384183520571
127,0.8632239464226855
20,0.8358519714644504
387,0.8594289565524049
67,0.8465485493910881
502,0.8511078171084216
94,0.8533838901780254
74,0.8581977713831003
23,0.8567373818265375
156,0.8395904865095936
394,0.8459593664980817
121,0.8525229702436005
242,0.851550667703441
80,0.8550348118640884
11,0.8510941417738507
59,0.8638900157341186
179,0.8455763904628012
427,0.8473258413297338
340,0.8509019349444632
137,0.856315776253103
366,0.8577370945778349
322,0.8438676606120094
81,0.8563742224012866
237,0.8402355486951977
69,0.8476116923609297
239,0.8497975265488965
497,0.8443793234169573
496,0.842810746262336
