Instance,VBS_Prediction
71,0.7299301240287391
129,0.7362190647176001
22,0.6935752085941901
183,0.7469760381871324
429,0.6398122696998614
64,0.6286262792740035
481,0.7399955243899738
241,0.7672314642600675
281,0.712534831179009
84,0.7513161539021468
161,0.7917987824099694
103,0.6451196267886246
209,0.641820865863088
206,0.6278001420557452
244,0.6312408273328693
336,0.615734795480049
331,0.6138271260491327
0,0.6392966902705575
261,0.6378704655932327
504,0.6192434609128544
407,0.6228413269836082
440,0.6392399930673048
230,0.6373781036264686
430,0.6309311036248221
A,0.6478722370806237
357,0.6292117907604664
202,0.6568460976568208
345,0.6398210429198192
232,0.6211521591360684
127,0.6376573507401462
20,0.6448667483935947
387,0.6237005887971423
67,0.6189616605022799
502,0.6264389122395643
94,0.6172036140760211
74,0.6416256476298088
23,0.6422926930949516
156,0.6167226069623782
394,0.6246364973948855
121,0.6417240636507527
242,0.6354567937343166
80,0.6318208274421497
11,0.6341764794929879
59,0.6410408743032399
179,0.635306062466021
427,0.623645191559889
340,0.6428613579724254
137,0.6184501332188637
366,0.6203729179281432
322,0.6386902352821594
81,0.6338395853852663
237,0.6253830821795229
69,0.631786968674797
239,0.6253565760355336
497,0.6238603489228486
496,0.6287076355549835
92,0.6276597012687664
168,0.6387732713515463
14,0.62133734396923
367,0.638237597562089
247,0.6292372448551921
