Instance,VBS_Prediction
71,0.8637945083462967
129,0.8098143946798889
22,0.8461919338236932
183,0.8386420147300185
429,0.8115312353865715
64,0.860224299570491
481,0.8472510939767781
241,0.8578157944874247
281,0.8569387661093002
84,0.8619988018218191
161,0.8465218171655375
103,0.8524995198779726
209,0.8323621244746481
206,0.8436865948882325
244,0.8588187702786767
336,0.8428024997808597
331,0.8418946671689858
0,0.8452529282383427
261,0.8666323836993173
504,0.8620235208005849
407,0.8537281952625121
440,0.8608328137734546
230,0.8589464676957331
430,0.8512833427131649
A,0.8479117193984053
357,0.8526237689758486
202,0.8410886073884233
345,0.8475798569208144
232,0.8469503036624082
127,0.857351136080253
20,0.8486221560404398
387,0.8725301914372872
67,0.8563928514246071
502,0.8522551095536053
94,0.8585264107141366
74,0.8485761793380187
23,0.8529133322521878
156,0.8496981552483033
394,0.8593760726582492
121,0.8503449025955606
242,0.8655862152236325
80,0.8479453847231382
11,0.8632280133382614
59,0.844764183067478
179,0.8523594347061993
427,0.8509318528181385
340,0.8354256591870229
137,0.8404469140308103
366,0.8454014249875668
322,0.8646091034263705
81,0.8473944852871754
237,0.8486841084501091
69,0.859057013878683
239,0.8643548831646568
497,0.8586028494465475
496,0.853314812230244
