Instance,AS_Prediction
71,0.7315359265436722
129,0.7350557410073695
22,0.69478508736638
183,0.759152482718939
429,0.6469503966638638
64,0.6392539413237209
481,0.7524003900932651
241,0.7577127281236962
281,0.7211627232116782
84,0.7575099068280593
161,0.7981395795621133
103,0.6106636919557415
209,0.6276788225963233
206,0.6289958717497346
244,0.6414030351446081
336,0.6291689761358383
331,0.6428894116693097
0,0.64316542743805
261,0.64017790397115
504,0.6181910178450062
407,0.6171046810271659
440,0.6233418869051952
230,0.6424194062168175
430,0.6448625004507772
A,0.6211509198608959
357,0.6327457955862789
202,0.6344852984209709
345,0.629775236813325
232,0.6371510107640679
127,0.650534186265597
20,0.641451541505187
387,0.6399818678227323
67,0.6322757774773323
502,0.6380859567631291
94,0.6401920478759625
74,0.640541033460017
23,0.624607764605116
156,0.6188337925488068
394,0.6429959753894172
121,0.6404846893586913
242,0.6134197967837909
80,0.6284853907324927
11,0.6213391428467923
59,0.6277744550890493
179,0.638391330454617
427,0.6326354730279388
340,0.6240575608551348
137,0.6339066527673896
366,0.6295662399811278
322,0.6212904027444961
81,0.6328538181985127
237,0.625276936243044
69,0.616403916844875
239,0.6315051673667539
497,0.6098742755191848
496,0.6300065503850728
92,0.6210879294984786
168,0.6236325547716578
14,0.6326090553087225
367,0.6159003811795251
247,0.638614160795147
