Instance,VBS_Prediction
71,0.7993373334155001
129,0.7288608348587996
22,0.7085388439945989
183,0.8532219403899997
429,0.7840577364818501
64,0.7802613758794501
481,0.8006754710101499
241,0.7854925653130002
281,0.7965629669861504
84,0.7909738648223501
161,0.8011030747019499
103,0.7948875240779499
209,0.7859203684373501
206,0.7847254744778001
244,0.79854423659455
336,0.8000047843505999
331,0.7890966195861996
0,0.8081761363039998
261,0.8031151773572495
504,0.7859550983132998
407,0.7905198521629002
440,0.7984801487787004
230,0.7967846483763005
430,0.7974464935952001
A,0.7955967160599
357,0.7970741904785998
202,0.7987085351156001
345,0.8040123216847997
232,0.7973854393954
127,0.8042409389775004
20,0.8126371307043004
387,0.7967361522730504
67,0.80119333206635
502,0.7944098789982995
94,0.8066489232624001
74,0.8011246903478998
23,0.7997111351483001
156,0.8013379446894998
394,0.78857984709845
121,0.8079459173928999
242,0.7930861060694003
80,0.7933451339078498
11,0.7852596962860001
59,0.7901959215057497
179,0.8074557076211499
427,0.7924499390831001
340,0.7925181691647499
137,0.8014161156897996
366,0.8047653257762498
322,0.7991405869722997
81,0.8153728632655998
237,0.7918693434752
69,0.7905803341944504
239,0.79108763346115
497,0.79677315253395
