Instance,VBS_Prediction
71,0.8458763747285195
129,0.8117678212270831
22,0.8598972726151796
183,0.8051593919439181
429,0.833981942821477
64,0.83826590901439
481,0.8498868344012013
241,0.8459967535779619
281,0.8616444883795417
84,0.8555100352092793
161,0.8535357468024148
103,0.8495229456555207
209,0.8521919529807523
206,0.8503160285299246
244,0.8452625392203672
336,0.8534301176029058
331,0.8545610871562849
0,0.8526739470380571
261,0.8532510488404046
504,0.8630524877037565
407,0.8447931528034257
440,0.8536163063034172
230,0.8532698858617986
430,0.8567177207196718
A,0.8433421307449944
357,0.8597417236336866
202,0.8454761535436375
345,0.8579698157775317
232,0.8648048570058569
127,0.8620010474792135
20,0.8506232278807451
387,0.8577679780435639
67,0.8557707893248014
502,0.8370059066581149
94,0.8517022405520324
74,0.8566706562432718
23,0.8469424034337539
156,0.8486700214725897
394,0.8521364881474824
121,0.849635863726065
242,0.8569233183764804
80,0.8499458342038129
11,0.8525181860613238
59,0.8475672373798909
179,0.8477028023173296
427,0.8494304740679364
340,0.8490165315610979
137,0.8540481789227126
366,0.8579871494770981
322,0.8512528827432597
81,0.8531636594708288
237,0.8581087284269917
69,0.8529016450516478
239,0.8682803188685355
497,0.8426847948948422
496,0.8456654952780375
