Instance,AS_Prediction
71,0.8199956901030008
129,0.7195369720440005
22,0.7099435863110994
183,0.8785369334809077
429,0.79710254320245
64,0.77561027647395
481,0.7992052102334504
241,0.80911550268725
281,0.8019697118884502
84,0.79693011327255
161,0.7982918372188499
103,0.7902878107875996
209,0.8072965301119497
206,0.8077166156866498
244,0.7825682106009499
336,0.7977538660374996
331,0.7998594727429001
0,0.7852807583167001
261,0.8021746045268502
504,0.7774650815961998
407,0.7860637313691996
440,0.7924553372522004
230,0.7862387117254999
430,0.7897886930191004
A,0.7960985134883005
357,0.7941009605900007
202,0.79988686106655
345,0.7944858789717505
232,0.7960149749072003
127,0.797526476006
20,0.8022349809391501
387,0.7959352504541998
67,0.8102861510085003
502,0.80089858126315
94,0.7944382496238501
74,0.7906695116916499
23,0.7911653484711998
156,0.7954557243960003
394,0.7898366239107503
121,0.7990407035473502
242,0.8063528626257502
80,0.8015907302946002
11,0.7966904519371996
59,0.8054233887459499
179,0.7949122658184499
427,0.7974866211731999
340,0.8076198338879002
137,0.8070286118265001
366,0.7975017095236002
322,0.8060632587318506
81,0.7988005929876499
237,0.7843407306898
69,0.7977148024098497
239,0.7993888053779998
497,0.7999279686767999
