Instance,AS_Prediction
71,0.8838811524864729
129,0.8425386928678371
22,0.8508581863362452
183,0.8196140017152048
429,0.8423555121148607
64,0.8539866444777091
481,0.8401700649808628
241,0.8491191018804979
281,0.8354734462616024
84,0.8484366870380895
161,0.849679053492213
103,0.84817407606197
209,0.8430436014171767
206,0.8451772765014813
244,0.8507308555270171
336,0.8487372617491791
331,0.8568371385450432
0,0.8597404147379091
261,0.8508795637655713
504,0.8742178904245597
407,0.8517894110124951
440,0.8627780054605823
230,0.8453661131114804
430,0.859662635387157
A,0.8487934067030579
357,0.866756352065079
202,0.850268201428191
345,0.8541643512998917
232,0.8546360744606037
127,0.8435774640826108
20,0.8476635689724319
387,0.8638500686100664
67,0.8437318767511018
502,0.8535865924449082
94,0.8520208998486503
74,0.8490157621828779
23,0.8547416803381864
156,0.8659886985110784
394,0.8509461875714678
121,0.8475798805669205
242,0.8513268200101812
80,0.8552245316247783
11,0.8528519969230817
59,0.8401442757067271
179,0.8495287426496074
427,0.8489957262243386
340,0.8645556069706448
137,0.8517124620598421
366,0.8679092789986231
322,0.8482916223911242
81,0.8491066101593183
237,0.8518589684788698
69,0.8504918498452532
239,0.845037693450817
497,0.8570678903001171
496,0.8640323610079974
