Instance,VBS_Prediction
71,0.809416624873
129,0.7242925426649997
22,0.7106864401773488
183,0.8619052266719995
429,0.7967157253873499
64,0.7854530881502505
481,0.7970369524859503
241,0.7927372273126
281,0.8000714971521
84,0.7986262506035001
161,0.7994024817767502
103,0.7858401013776001
209,0.7937279751145502
206,0.7796586693118002
244,0.7887019218722502
336,0.7976503227863
331,0.7939036779375496
0,0.7894581253746001
261,0.8073414750556996
504,0.7901581673540004
407,0.7886794282707501
440,0.8011802103958501
230,0.8029218711662
430,0.7876743170352499
A,0.8047194716153004
357,0.7925335662644499
202,0.8006616167057499
345,0.7926838020524504
232,0.7980561870443498
127,0.7908498298872503
20,0.79566284456715
387,0.7863444870819499
67,0.7979938851531999
502,0.79666526111975
94,0.8154478252942005
74,0.8017460196110497
23,0.7869193213789001
156,0.8044380576399499
394,0.8125845659255504
121,0.8007932222498998
242,0.7960820083983497
80,0.8039346241511504
11,0.79254674043795
59,0.7848573378141999
179,0.7974419247486502
427,0.8045335995791497
340,0.7984430062279999
137,0.8036437548026504
366,0.8043073983030498
322,0.801151760562
81,0.7920358350891499
237,0.8018063394863499
69,0.7884080593551002
239,0.8008138577444499
497,0.8056811247176995
