Instance,AS_Prediction
71,0.8560854470340612
129,0.8386006503338624
22,0.8632619587380151
183,0.8132803673225191
429,0.8409796683672002
64,0.85079886181777
481,0.8511321786044331
241,0.8619930025717111
281,0.8613169548610615
84,0.8590626748755085
161,0.8510853896621556
103,0.8522170454613369
209,0.8468240231939916
206,0.8644603309839175
244,0.8532284273633128
336,0.8606250110397236
331,0.8607635958558604
0,0.861673040247482
261,0.8580272462976509
504,0.8479360406453725
407,0.8458755053770217
440,0.8516145280626886
230,0.8463712567942808
430,0.8484249432449296
A,0.8592672917293401
357,0.8508840140284855
202,0.8551548935733131
345,0.8515690035522401
232,0.8598459156036233
127,0.846940471070545
20,0.866618042680634
387,0.8510211945727241
67,0.83596852031645
502,0.8466550225174772
94,0.8524248442980855
74,0.8543383434374057
23,0.848617955943704
156,0.8511663857690014
394,0.8348533140873536
121,0.856231172003218
242,0.8603516536473679
80,0.8493216677512675
11,0.85920238667071
59,0.8597740699039969
179,0.8615939657797168
427,0.8497648902589945
340,0.853291360256531
137,0.8481717944256482
366,0.853817139727227
322,0.8505551753959754
81,0.8596203627197124
237,0.8555177590872185
69,0.8542355201412489
239,0.8575123555290312
497,0.8544631887976017
496,0.8467919281658723
