Instance,AS_Prediction
71,0.7434469694601782
129,0.7459247425324966
22,0.6880008076290788
183,0.747292731033441
429,0.6486855364916603
64,0.6560395013473669
481,0.7380007644120563
241,0.772955144252267
281,0.7168094828361902
84,0.7525048315595008
161,0.8055910570081017
103,0.6346081909476687
209,0.6421023908096818
206,0.6399216450609768
244,0.6295886408627118
336,0.6429571519073619
331,0.6334967208200513
0,0.6354786450848199
261,0.64022444082283
504,0.6318320065273544
407,0.6031274903207112
440,0.627043015463061
230,0.6290714373237153
430,0.6270176432522944
A,0.6275760516008407
357,0.6391664548417942
202,0.6135510298427165
345,0.6420648378154254
232,0.6174131638631357
127,0.6248402742572274
20,0.633111369771751
387,0.6378298619275916
67,0.6443878647969037
502,0.6275492416729681
94,0.6463823553282334
74,0.6204917593491001
23,0.6270359305975254
156,0.628333074507626
394,0.6287933008280828
121,0.6176393809633338
242,0.6427441040227181
80,0.6571216506956578
11,0.607105426383545
59,0.6486002262947059
179,0.6391338197041715
427,0.654752718187423
340,0.6336695515533881
137,0.6315805785612567
366,0.6214148624088267
322,0.6258902958226666
81,0.6271758866422895
237,0.629489788863824
69,0.6414009875333581
239,0.6328839902751051
497,0.6274102729314577
496,0.6361474106516648
92,0.6339656309409915
168,0.6169451230330242
14,0.6246793095704376
367,0.6270510053337911
247,0.6110824359927408
