Instance,VBS_Prediction
71,0.8057429143400003
129,0.7215142807211994
22,0.7104576063711489
183,0.8587476680239996
429,0.7947402151967005
64,0.7905453261880997
481,0.80354673014445
241,0.7997831981676005
281,0.7864209138497997
84,0.8020607679034495
161,0.80073790370415
103,0.78001873739835
209,0.8029918227338
206,0.7805250079470499
244,0.8002603309987998
336,0.7848639618337501
331,0.8018261403013001
0,0.7942538231119
261,0.8003263583424001
504,0.7796793261328
407,0.8028614597916502
440,0.7989306801371502
230,0.8038184971466502
430,0.7922301960749502
A,0.7992681823787001
357,0.7963374719818002
202,0.7977877550872999
345,0.7842456736526496
232,0.7919212180076001
127,0.8073808655483498
20,0.7968592308944998
387,0.7981203086168996
67,0.8118172179793502
502,0.7991354073660996
94,0.7948528203574503
74,0.8093562036089003
23,0.7916371432994498
156,0.8029537657076002
394,0.7964232446849502
121,0.7987510312372501
242,0.7899195863657498
80,0.7973447206456499
11,0.7965749271594
59,0.7946475340016501
179,0.7891937197318002
427,0.8110132216654996
340,0.7814131051771506
137,0.7868162441214
366,0.7888999639231001
322,0.7858591605005496
81,0.8001910447788504
237,0.7972977455146002
69,0.790515582408
239,0.7841077987759504
497,0.7896656684670998
