Instance,AS_Prediction
71,0.8043417846545005
129,0.7358572680200998
22,0.6962535671832001
183,0.8749522896536351
429,0.7926559034321004
64,0.8026851929094999
481,0.8014027899683
241,0.7917205783372502
281,0.8040509221620998
84,0.8009531545590997
161,0.8082742414818498
103,0.7913582724624502
209,0.7905765613692001
206,0.7977806400531503
244,0.7967631087878
336,0.8005715359781
331,0.7903171277749498
0,0.8012731189293498
261,0.7984313001780999
504,0.8017323600817999
407,0.8013948347871996
440,0.8010213670199002
230,0.8038698187510002
430,0.79335286573605
A,0.7878244046507997
357,0.8003818712468501
202,0.7971439887495503
345,0.7927191191708001
232,0.7884006892296999
127,0.79676561052365
20,0.7984575966755497
387,0.8034314984432007
67,0.7968686325626999
502,0.7950113609880505
94,0.7894956651107498
74,0.8042922832206998
23,0.7968315361457499
156,0.7908662160790497
394,0.7855816750404996
121,0.79703854543665
242,0.7941953564582498
80,0.7981678070597
11,0.7866519669269995
59,0.7964655255746501
179,0.8027770366363999
427,0.7938111637436505
340,0.7945395248478502
137,0.8007486170952498
366,0.8035458042473502
322,0.7930969686588001
81,0.8078033990570503
237,0.7932128114907999
69,0.8009082437931504
239,0.7974490388800503
497,0.7904061216894999
