Instance,AS_Prediction
71,0.7989254427040006
129,0.7410386953148
22,0.6747835828707001
183,0.8760276828018168
429,0.8022906049767501
64,0.7983126815962998
481,0.7973632779137002
241,0.7975715371342497
281,0.7986389756716001
84,0.8029538746426499
161,0.8036101829186496
103,0.7947457953660504
209,0.7962139320717501
206,0.7912992195709998
244,0.7949444673370999
336,0.7957892177093997
331,0.7964095706265499
0,0.7812581848176999
261,0.80174006998265
504,0.7856868466591002
407,0.8024855466447502
440,0.7988717533774498
230,0.7943851320571
430,0.7907782347421002
A,0.8000440008926504
357,0.7938773757203996
202,0.7938267850354501
345,0.7970334950142499
232,0.7941859918868996
127,0.78850740809065
20,0.8096723671853495
387,0.80411485078175
67,0.8036905672249501
502,0.7875371190953
94,0.7943689997478001
74,0.8084405855970499
23,0.7924739093096498
156,0.79334910550265
394,0.7994068717145001
121,0.7969236049097997
242,0.7949974741364005
80,0.8013271809601501
11,0.7853878663359004
59,0.8019813326320001
179,0.7966437303671003
427,0.7891819547999998
340,0.80150260004335
137,0.7991101297694998
366,0.7928851296341002
322,0.8001983356949002
81,0.7941018391756498
237,0.8013913142671002
69,0.7986316693259004
239,0.7880666761615
497,0.8011253497069003
