Instance,AS_Prediction
71,0.8179846409210008
129,0.7265749216936007
22,0.7013976511516996
183,0.8785369334809077
429,0.8054068747794502
64,0.79199326873085
481,0.7953626169632002
241,0.79008349330605
281,0.8012108857128
84,0.7967003401975501
161,0.8124007858787003
103,0.7907056116052502
209,0.7986579396761003
206,0.80326024973985
244,0.7947225409974498
336,0.8108485753083999
331,0.7974636860705497
0,0.7919982749803003
261,0.8017614610969
504,0.7852014803667999
407,0.79087533038365
440,0.8008034542879002
230,0.7960619078533501
430,0.7884199861251996
A,0.7954340571013004
357,0.8068603202308001
202,0.8041125902393003
345,0.7928652326457002
232,0.79804115696525
127,0.7941579046073504
20,0.7903239577715501
387,0.7945895492671999
67,0.79919104000165
502,0.80165237740855
94,0.7868769837012506
74,0.78819203842425
23,0.7990682480415495
156,0.8055245996216498
394,0.7931933401304998
121,0.8067433958885505
242,0.7924743091490501
80,0.7929794238011503
11,0.7944940367392498
59,0.7937476806899002
179,0.7970184171488498
427,0.8024719600166502
340,0.8046232484074001
137,0.80336057520035
366,0.7983911151031501
322,0.8020552717359503
81,0.8028877680284503
237,0.7915142194461502
69,0.7956346868940497
239,0.7995930040923004
497,0.8016145652036002
