Instance,AS_Prediction
71,0.8201224638835004
129,0.7266521992571003
22,0.7028582426782003
183,0.8778200047154532
429,0.7974629889290504
64,0.7942035339556994
481,0.8012123275887
241,0.8020284278578003
281,0.7980574462637503
84,0.8050938433404502
161,0.7951452587982503
103,0.7962663889251499
209,0.7993168134704502
206,0.8009073592846498
244,0.7898673077323001
336,0.7919270659605001
331,0.7887950758115001
0,0.7966434005657501
261,0.7989589632248503
504,0.7939763375674499
407,0.7977802771790998
440,0.7971077395380003
230,0.7982462862930002
430,0.7879177847759996
A,0.7957348016097998
357,0.8050993809396505
202,0.7941288721881997
345,0.7924634255335001
232,0.7947735363043502
127,0.80128513772905
20,0.7941205551998506
387,0.7985930711168
67,0.7942927881114001
502,0.8041866955100997
94,0.7896549767694003
74,0.8023543429799996
23,0.8004318046993001
156,0.8114950700514499
394,0.79014517895885
121,0.79655438738235
242,0.7867313442458002
80,0.78062258850075
11,0.7954524205162997
59,0.7903534950287497
179,0.7953963607178497
427,0.8042404283588005
340,0.80188486845385
137,0.8020466659006005
366,0.79365957116275
322,0.7997657087563499
81,0.7987640101791998
237,0.8015589446711499
69,0.7850714675667497
239,0.80369002753965
497,0.8024594352787504
