Instance,AS_Prediction
71,0.735430719486838
129,0.732583194266039
22,0.6949413628169716
183,0.7605221850084903
429,0.6696299746866176
64,0.6506829717692432
481,0.7419441537275062
241,0.7721693529551058
281,0.7253731287023277
84,0.7426985219350081
161,0.8027000926721749
103,0.6348645559899284
209,0.6200780337405339
206,0.6363893589268477
244,0.631157067340263
336,0.6299351495858265
331,0.6363323442850555
0,0.6230429765610633
261,0.6431805027278646
504,0.6385738279507005
407,0.6274247764735534
440,0.6236563366047567
230,0.6361728416532751
430,0.6313746352979187
A,0.6214046183549403
357,0.6448471157420275
202,0.6342703921267636
345,0.6312946229576935
232,0.631431550029702
127,0.6239437845499609
20,0.6344515564468385
387,0.6291550163476295
67,0.6395399033101118
502,0.633999788248869
94,0.6323304670254967
74,0.628710602103425
23,0.6363215553701608
156,0.6289768837752927
394,0.6387551757739602
121,0.6279891618106155
242,0.6409778468326526
80,0.6196832029053627
11,0.6182633858182673
59,0.6475042223344053
179,0.625238911631422
427,0.6419811797502183
340,0.630145444377388
137,0.6407503189782747
366,0.6129863961412169
322,0.6340826903725243
81,0.631423200916014
237,0.635976457470879
69,0.6337626509539029
239,0.639191820270133
497,0.6324360265271782
496,0.6370004863198724
92,0.6292493230943613
168,0.6194494527852806
14,0.6264521725549456
367,0.6228105167144699
247,0.6201592524999948
