Instance,VBS_Prediction
71,0.8081167786815001
129,0.7318180998275996
22,0.6899702187043489
183,0.8587476680239996
429,0.8106244798683497
64,0.7883664278687
481,0.79777489974575
241,0.7929564137402
281,0.7990840728555496
84,0.7960390363777003
161,0.7906536366501494
103,0.7941644623144005
209,0.7946630372431999
206,0.8043309930337001
244,0.8045503248671503
336,0.8040028698758503
331,0.7909061212509003
0,0.7844293834007504
261,0.8044740035479999
504,0.7848347013164504
407,0.79085256547895
440,0.7920289013333499
230,0.7935337975724001
430,0.8035788105459004
A,0.7958447432205003
357,0.7945627196469002
202,0.8002661287431997
345,0.8066324731488499
232,0.8022991693875001
127,0.7929485935016
20,0.7981888538744998
387,0.7959512793625503
67,0.7957399321123997
502,0.80056012002065
94,0.7940322375014999
74,0.80083490384695
23,0.8014720653115498
156,0.7984375765229504
394,0.8063741544297998
121,0.7996685066969
242,0.7900501309575496
80,0.7993304194286999
11,0.8083851132119496
59,0.7971776413800504
179,0.7910131485112001
427,0.7933650541653999
340,0.7853029457333001
137,0.7871376491617
366,0.7889732823142004
322,0.8023916097217999
81,0.7979380736273999
237,0.8006862487351997
69,0.78963151003315
239,0.7915313130120499
497,0.7965605384973999
