Instance,AS_Prediction
71,0.8581324430119998
129,0.8361934263607214
22,0.8618233180034325
183,0.8177905310110681
429,0.8314706312226413
64,0.8573794573428184
481,0.8376973802399362
241,0.8414444998746898
281,0.8514833608682626
84,0.8416598628618297
161,0.8463774686893598
103,0.8464183368256845
209,0.8524551441549504
206,0.8529837968448111
244,0.8459953295943334
336,0.8310299687260518
331,0.8404371958211485
0,0.8583648541944646
261,0.8675759814575518
504,0.8572539732403706
407,0.8389633369308446
440,0.8426840859301622
230,0.8386882837514616
430,0.8570975661743186
A,0.8643724330674778
357,0.8496698693031458
202,0.8523027749698845
345,0.857694195676249
232,0.851118781861878
127,0.8442113352461612
20,0.8385464555007635
387,0.8593477696195084
67,0.848449669067037
502,0.8451167405256886
94,0.8513684551649078
74,0.8586859971419087
23,0.8434371464534622
156,0.8526061719409291
394,0.8432957544002077
121,0.8651719880024615
242,0.8501324158911914
80,0.8420842917615804
11,0.8540400922055227
59,0.8516498852829442
179,0.8530097699220481
427,0.8508779974735329
340,0.8575360944109175
137,0.8480507007808151
366,0.8584204279036779
322,0.8492172762477078
81,0.8448189209898358
237,0.8532659496358843
69,0.8559002713602893
239,0.8561153858331491
497,0.8524742026471165
496,0.8614385106633587
